fecha,titulo,sumario,enlace,fuente
05/12/2024,"Tome sus previsiones, pronostican fuertes vientos, más lluvias y el ingreso de un 'surcito' en Santa Cruz","Recomiendan no estacionar vehículos ni permanecer debajo de árboles frondosos por estos días, debido a la humedad",https://eldeber.com.bo/santa-cruz/tome-sus-previsiones-pronostican-fuertes-vientos-mas-lluvias-y-el-ingreso-de-un-surcito-en-santa-cru_394246,eldeber
05/12/2024,Lucero aclara que no tiene una relación amorosa con Manuel Mijares,Lucero niega especulaciones sobre una relación amorosa con su ex esposo,https://eldeber.com.bo/sociales/lucero-aclara-que-no-tiene-una-relacion-amorosa-con-manuel-mijares_394245,eldeber
05/12/2024,"Residente, ""orgulloso"" por las nominaciones en los Spirit Awards: ""Es todo inesperado""",Es la primera aparición cinematográfica del rapero como protagonista. Interpreta a un padre puertorriqueño que mantiene una difícil relación con sus dos hijas,https://eldeber.com.bo/mundo/residente-orgulloso-por-las-nominaciones-en-los-spirit-awards-es-todo-inesperado_394252,eldeber
05/12/2024,Vanessa Hayes representará a Bolivia en el Miss Supranational 2025 que se celebrará en Polonia ,"La reina de belleza habla con fluidez en español, inglés y alemán",https://eldeber.com.bo/sociales/vanessa-hayes-representara-a-bolivia-en-el-miss-supranational-2025-que-se-celebrara-en-polonia_394242,eldeber
05/12/2024,Así fue el abrazo entre la China Suárez y Pampita luego de que Wanda Nara filtrara escandalosos mensajes,La modelo y la conductora coincidieron en un evento y se saludaron con cariño ante los presentes,https://eldeber.com.bo/sociales/asi-fue-el-abrazo-entre-la-china-suarez-y-pampita-luego-de-que-wanda-nara-filtrara-escandalosos-mens_394238,eldeber
05/12/2024,"""Salir de Cuba es un golpe de realidad con el mundo, porque ahí es como vivir en otra galaxia"": Abraham Jiménez Enoa, periodista y escritor cubano","                El autor de ""Aterrizar en el mundo"" y codirector del documental ""Isla familia"" habla del exilio de Cuba, su mirada de Europa y su primera visita a Miami.            ",https://eldeber.com.bo/bbc/salir-de-cuba-es-un-golpe-de-realidad-con-el-mundo-porque-ahi-es-como-vivir-en-otra-galaxia-abraham-_394248,eldeber
05/12/2024,Sheinbaum buscará un acuerdo con Trump para que deporte a migrantes directo a sus países,La administración Trump anunció deportaciones masivas desde sus primeros días de gestión. La presidente de México busca mantener el acuerdo vigente para que las deportaciones se hagan de manera directa y no desde la frontera,https://eldeber.com.bo/mundo/sheinbaum-buscara-un-acuerdo-con-trump-para-que-deporte-a-migrantes-directo-a-sus-paises_394250,eldeber
05/12/2024,Nallar retorna a Santa Cruz para cumplir 15 años de prisión en Palmasola por asesinato de policías,Misael Nallar Viveros llegó a la capital cruceña bajo una fuerte custodia policial. Hay malestar por la condena dada por el Tribunal Séptimo de Sentencia. ,https://eldeber.com.bo/santa-cruz/nallar-retorna-a-santa-cruz-para-cumplir-15-anos-de-prision-en-palmasola-por-asesinato-de-policias_394247,eldeber
05/12/2024,Instalan bloqueo en la ruta Santa Cruz - Cochabamba,"El corte de la vía se registra en el tramo entre Portachuelo y Buenavista (norte cruceño). La medida de presión, es para exigir el mantenimiento de una vía en el kilómetro 80.",https://eldeber.com.bo/santa-cruz/instalan-bloqueo-en-la-ruta-santa-cruz-cochabamba_394251,eldeber
05/12/2024,¿Quiénes son los herederos de la fortuna de 12 millones de dólares de Silvia Pinal?,"La actriz mexicana tuvo cuatro hijos, fruto de sus diversos matrimonios.",https://eldeber.com.bo/sociales/quienes-son-los-herederos-de-la-fortuna-de-12-millones-de-dolares-de-silvia-pinal_394237,eldeber
05/12/2024,Vicente Cuéllar advierte al presidente de Diputados que si posterga el debate del PGE en la Cámara estará incumpliendo deberes,"El rector de la UAGRM y candidato de Cambio 25 remitió una carta al Omar Yujra. Además de la advertencia, exige se retiren las leyes transitorias que acompañan al PGE",https://eldeber.com.bo//vicente-cuellar-advierte-al-presidente-de-diputados-que-si-posterga-el-debate-del-pge-en-la-camara-e_394236,eldeber
05/12/2024,"Ninel Conde irreconocible, impacta con sus nuevos arreglos en el rostro","En los últimos tiempos, Ninel Conde ha sido objeto de numerosas críticas debido a los cambios en su apariencia física.",https://eldeber.com.bo/sociales/ninel-conde-irreconocible-impacta-con-sus-nuevos-arreglos-en-el-rostro_394234,eldeber
05/12/2024,"Alza del pasaje: se instalan mesas técnicas con los transportistas, el alcalde y vecinos","El alcalde de Santa Cruz de la Sierra, Jhonny Fernández, prevé que obtengan resultados hasta el día viernes, cuando fenece el cuarto intermedio de los micreros ",https://eldeber.com.bo/santa-cruz/alza-del-pasaje-se-instalan-mesas-tecnicas-con-los-transportistas-el-alcalde-y-vecinos_394243,eldeber
05/12/2024,Confirman cuatro casos de tos ferina en el departamento de Santa Cruz ,Afirman que desde el 2020 ya se han registrado decesos debido a esta patología,https://eldeber.com.bo/santa-cruz/confirman-cuatro-casos-de-tos-ferina-en-el-departamento-de-santa-cruz_394240,eldeber
05/12/2024,"Segip estrena sistema ""moderno"" para reponer cédulas de identidad y duplicados de licencias de conducir  ","
El Segip podrán al servicio de la población el Sistema de Emisión Documental Automatizada (EDA)",https://eldeber.com.bo//segip-estrena-sistema-moderno-para-reponer-cedulas-de-identidad-y-duplicados-de-licencias-de-conduci_394241,eldeber
05/12/2024,El triunfo sobre Oriente es un “respiro enorme” para Royal Pari,"Mario Chávez, presidente del Inmobiliario, no ocultó su felicidad y satisfacción por el triunfo obtenido sobre el refinero. “Son tres puntos de oro”, manifestó.",https://eldeber.com.bo/royal-pari-fc/el-triunfo-sobre-oriente-es-un-respiro-enorme-para-royal-pari_394239,eldeber
05/12/2024,"Quién era Brian Thompson, el director de la mayor aseguradora de salud de EE.UU. asesinado a tiros en Nueva York","Después de trabajar varios años con UnitedHealth, Brian Thompson se posicionó como director ejecutivo de la aseguradora con un salario multimillonario.",https://eldeber.com.bo/bbc/quien-era-brian-thompson-el-director-de-la-mayor-aseguradora-de-salud-de-eeuu-asesinado-a-tiros-en-nueva-york_394249,eldeber
05/12/2024,¿Se pueden prevenir o aplacar los peores efectos del jet lag? Qué dicen los médicos,"
                Si bien aún no hay una ""cura milagrosa"" para los síntomas provocados por cambios rápidos entre zonas horarias, hay varias formas de prevenir parcialmente algunos de ellos y aplacar sus efectos.
            ",https://eldeber.com.bo/bbc/se-pueden-prevenir-o-aplacar-los-peores-efectos-del-jet-lag-que-dicen-los-medicos_394214,eldeber
05/12/2024,"Peña, en busca de su segundo zaguero central para enfrentar a Oriente","El director técnico de Blooming está analizando al posible reemplazante de Richet Gómez, el zaguero central que es titular indiscutible y que vio la cartulina roja en el último partido, motivo por el cual no podrá jugar el clásico frente a Oriente.
",https://eldeber.com.bo/futbol/pena-en-busca-de-su-segundo-zaguero-central-para-enfrentar-a-oriente_394233,eldeber
05/12/2024,El bitcoin alcanza el récord de $us  100.000 ante las expectativas por el gobierno de Trump (y otros 7 momentos salvajes de su historia),"Su precio récord está en los titulares, pero esa es solo una parte de la tumultuosa historia de la criptomoneda.",https://eldeber.com.bo/bbc/el-bitcoin-alcanza-el-record-de-us-100000-ante-las-expectativas-por-el-gobierno-de-trump-y-otros-7-m_394215,eldeber
05/12/2024,Histórico: La unidad del Bitcoin por primera vez cotiza a $us 100.000,"La victoria de Trump ha impulsado la cotización hasta niveles nunca vistos. La aprobación de los ETF, el interés de los inversores institucionales, el cambio en la cúpula de la SEC y una regulación más propicia sustentan la subida",https://eldeber.com.bo/economia/historico-la-unidad-del-bitcoin-por-primera-vez-cotiza-a-us-100000_394235,eldeber
05/12/2024,Rige alerta hidrológica por posibles crecidas de caudales de ríos en ocho departamentos del país ,"Se prevé desbordes de ríos, por lo que piden precaución a la población que vive cerca a los afluentes",https://eldeber.com.bo//rige-alerta-hidrologica-por-posibles-crecidas-de-caudales-de-rios-en-ocho-departamentos-del-pais_394224,eldeber
05/12/2024,"Enoumba reapareció en el Tigre, pero fue aprehendido y trasladado a un centro penitenciario","El defensor, que no jugaba desde el 25 de septiembre, fue aprehendido una vez finalizado el partido ante Real Santa Cruz. Lo trasladaron al centro penitenciario de Patacamaya.",https://eldeber.com.bo/fuera-de-juego/enoumba-reaparecio-en-el-tigre-pero-fue-aprehendido-y-trasladado-a-un-centro-penitenciario_394231,eldeber
05/12/2024,Instalan operativo policial en Viru Viru a la espera de la llegada de Nallar sentenciado por asesinato de policías ,"El hombre acusado de asesinar a dos policías y a un voluntario del Gacip el 21 de junio de 2022, será trasladado desde Chonchocoro a Palmasola en las próximas horas",https://eldeber.com.bo/santa-cruz/instalan-operativo-policial-en-viru-viru-a-la-espera-de-la-llegada-de-nallar-sentenciado-por-asesina_394232,eldeber
05/12/2024,Cómo funcionan los algoritmos para personalizar el contenido juvenil,"El contenido que consumen los jóvenes en las redes sociales no es fruto del azar. Los algoritmos, esos sistemas complejos diseñados para seleccionar y organizar la información, son los responsables de ofrecer un flujo constante de publicaciones, videos y anuncios que parecen estar hechos a medida",https://eldeber.com.bo/educacion-y-sociedad/como-funcionan-los-algoritmos-para-personalizar-el-contenido-juvenil_394230,eldeber
05/12/2024,"Pese a oportuno auxilio, un hombre muere tras ser apuñalado en la calle","El hecho sucedió la noche del miércoles en la zona del Alto San Pedro, el autor se ocultó en una casa pero fue capturado",https://eldeber.com.bo/santa-cruz/pese-a-oportuno-auxilio-un-hombre-muere-tras-ser-apunalado-en-la-calle_394226,eldeber
05/12/2024,"Alegría y sorpresa, las emociones más importantes en el aprendizaje","Las emociones son fundamentales para el aprendizaje efectivo. Por un lado, las positivas como la alegría, la sorpresa y la curiosidad aumentan la atención y el enfoque en la tarea, facilitando la comprensión y retención de la información",https://eldeber.com.bo/educacion-y-sociedad/alegria-y-sorpresa-las-emociones-mas-importantes-en-el-aprendizaje_394228,eldeber
05/12/2024,John García se lesionó y es duda para el clásico cruceño,El atacante de Oriente Petrolero sintió un ‘pinchazo’ en la pierna izquierda mientras disputaba un balón frente a Royal Pari. Este jueves por la mañana se le realizarán los estudios médicos para determinar el grado de la lesión.,https://eldeber.com.bo/futbol/john-garcia-se-lesiono-y-es-duda-para-el-clasico-cruceno_394227,eldeber
05/12/2024,¿Sabes qué es el VOTO ASISTIDO y en qué casos puedes solicitarlo?,El voto asistido es ejecutado solo por los jurados de la mesa de sufragio donde está registrado el ciudadano que lo solicitó,https://eldeber.com.bo/oep/sabes-que-es-el-voto-asistido-y-en-que-casos-puedes-solicitarlo_394223,eldeber
05/12/2024,"Reinician las operaciones aéreas en Viru Viru, después de siete horas de demora por incidente en aterrizaje",El reinicio de operaciones fue confirmado por Naabol. Más de un centenar de pasajeros quedaron varados y cuestionaron la lentitud de las autoridades aeronáuticas,https://eldeber.com.bo/santa-cruz/reinician-las-operaciones-aereas-en-viru-viru-despues-de-siete-horas-de-demora-por-incidente-en-ater_394229,eldeber
05/12/2024,Estudio preliminar identifica brechas en la información en salud pública en Bolivia,"Por otra parte, también hallaron discrepancias entre las personas que sufren por estas enfermedades y las que reciben atención de salud",https://eldeber.com.bo/educacion-y-sociedad/estudio-preliminar-identifica-brechas-en-la-informacion-en-salud-publica-en-bolivia_394225,eldeber
05/12/2024,Bolívar busca consolidar su liderazgo ante un desafiante Wilstermann,"El encuentro entre paceños y cochabambinos se jugará este jueves, a partir de las 20:00 en el estadio Félix Capriles, y cerrará la fecha 25 del torneo Clausura.",https://eldeber.com.bo/futbol/bolivar-busca-consolidar-su-liderazgo-ante-un-desafiante-wilstermann_394222,eldeber
05/12/2024,Más allá del fuego: el dolor dormido nuevamente afloró con un audiovisual,"El pasado miércoles, el documental sobre el peor desastre ambiental en la historia de Bolivia, empezó a ser proyectado en la pantalla grande, gracias al apoyo privado",https://eldeber.com.bo/santa-cruz/mas-alla-del-fuego-el-dolor-dormido-nuevamente-afloro-con-un-audiovisual_394221,eldeber
05/12/2024,Joaquín Monasterio considera que Oriente es perjudicado constantemente por el VAR,"El director técnico del conjunto refinero no ocultó su molestia por el arbitraje en la derrota de su equipo ante Royal Pari en el Tahuichi (2-1). “No dirigen los árbitros de campo; las decisiones son tomadas por el VAR”, dijo.",https://eldeber.com.bo/futbol/joaquin-monasterio-considera-que-oriente-es-perjudicado-constantemente-por-el-var_394219,eldeber
05/12/2024,"“Estamos solos, jugamos por el honor”, admite Marcos Riquelme","El delantero de Oriente Petrolero se refirió al abandono dirigencial que sufrió el primer plantel. “Esperamos que termine el año, fue desastroso”, añadió.",https://eldeber.com.bo/futbol/estamos-solos-jugamos-por-el-honor-admite-marcos-riquelme_394218,eldeber
05/12/2024,El Gobierno dilata el debate de Presupuesto mientras el receso legislativo se acerca,"El proyecto ingresó a la Asamblea el 30 de octubre, pero recién fue conocido por los miembros de la Comisión de Planificación. Los legisladores se preparan para el receso de fin de año y la bancada leal al presidente asegura que hay tiempo y voluntad pra tratar este proyecto de manera democrática",https://eldeber.com.bo//el-gobierno-dilata-el-debate-de-presupuesto-mientras-el-receso-legislativo-se-acerca_394208,eldeber
